"Gateau","Cuire au four","n/a","false","n/a"
"Donut","Du beurre et du sucre","n/a","false","n/a"
"Sandwich","Prendre du pain et mettre des ingredients dedans","n/a","false","n/a"
"Hot-Dog","Prendre un chien et le chauffe","n/a","false","n/a"
"fraises","prendre des fraises et mettre du suc dessus","n/a","true","n/a"
"Muffins aux pommes"," - Dessert - Facile - Bon march̩ - V̩g̩tarien","n/a","false","n/a"
"Muffins nutella et p̩pites de chocolat","VOICI LA NOUVELLE RECETTE","n/a","false","n/a"
"Muffins coeur de Nutella","Mettre du nut au milieu du muffin","n/a","true","n/a"
"Choux a la creme","prendre un chou puis un deuxie;e chou et ;ettre plein de creme","n/a","false","n/a"
"Cafe","Eau + grain + machine","n/a","true","n/a"
"Eau ""cactus"" pour l'̩t̩"," - Boisson - Facile - Bon march̩ - V̩g̩tarien","n/a","false","n/a"
"Crepe au sucre","Prenez de la pate, faites une crepe et mettez du suc dessus","n/a","false","n/a"
"""The"" charlotte aux fraises"," - Dessert - Difficile - Bon march̩","n/a","false","n/a"
"Tajine de poulet"," - Plat principal - Facile - Bon march̩","n/a","false","n/a"
"Poulet basquaise"," - Plat principal - Tr̬s facile - Bon march̩","n/a","false","n/a"
"Cuisse de poulet au curry au four facile"," - Plat principal - Facile - Bon march̩","n/a","false","n/a"
"Poulet basquaise","Poulet et du basquaise"," 1 h ","false","n/a"
"Cookie","Lyon's wife","1h","false","n/a"
"Galette suedoise","aller chez ikea","50min","false","n/a"
"pain au chocolat","pain avec chocolat dedans","10min","false","n/a"
"pain au chocolat","pain avec chocolat dedans 2","15min","false","n/a"
"Chou au caramel dans son app","Chou","45min","true","n/a"
"Chou au caramel","Chou","45","true","n/a"
"une nouvelle recette","joliment decrite","1 bonne heure","true","n/a"
